,url,resolved_url
270793,jnj.sharepoint.com,https://login.microsoftonline.com:443/3ac94b33-9135-4821-9502-eafda6592a35/oauth2/authorize?client_id=00000003-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code%20id_token&resource=00000003-0000-0ff1-ce00-000000000000&scope=openid&nonce=69DF526D015E3AA5A09A35BD760B540E07BAE12E3DA1DC58-0627C6BAC090544AE20B1F67127D9378FE8944BA36BEE06DDC9615E62C898F80&redirect_uri=https%3A%2F%2Fjnj.sharepoint.com%2F_forms%2Fdefault.aspx&state=OD0w&claims=%7B%22id_token%22%3A%7B%22xms_cc%22%3A%7B%22values%22%3A%5B%22CP1%22%5D%7D%7D%7D&wsucxt=1&cobrandid=11bd8083-87e0-41b5-bb78-0bc43c8a8e8a&client-request-id=cb85f4a1-30dc-b000-92f6-8655a24f36ad
270794,odu.edu.tr,
270795,satujiwa.org,
270796,qualcomm.cn,
270797,qufenqi.com,
270798,wakayama.lg.jp,
270799,wikigenes.org,
270800,cbdelhi.in,
270801,referati.org,
270802,4tan.org,
270803,brainly.my,
270804,axa.com.sg,
270805,giveawayco.com,
270806,parall.ax,https://parall.ax/
270807,sairapc.net,
270808,bxzx99.info,
270809,fourcornersalliancegroup.com,
270810,robocore.net,
270811,downloadpcgames25.com,
270812,xn----etbgqvfbfk.com,
270813,world-machine.com,http://www.world-machine.com/
270814,mylinkbird.com,
270815,kshot.com,
270816,fotorage.org,
270817,99taxis.com,
270818,flexsocial.io,
270819,lleva-tilde.com,
270820,russianserial.net,
270821,conso.net,
270822,7strangers.com,
270823,putlockersfree.me,
270824,baanmaha.com,
270825,meganesuper.co.jp,
270826,nicevintageporn.com,
270827,macissues.com,
270828,indonesiapower.co.id,
270829,flashx-d.tv,
270830,plan-international.org,https://plan-international.org/
270831,bucksm.pe.kr,
270832,discoverlife.org,
270833,86ditu.com,https://429.icu/
270834,studentenwerk-dresden.de,https://www.studentenwerk-dresden.de/
270835,open-tx.org,
270836,ntsec.gov.tw,
270837,airniugini.com.pg,
270838,knigi-besplatno.org,
270839,dtforum.info,
270840,aagricultura.com,
270841,goodwan.cn,
270842,myehealth.ca,
270843,qqzhibo.net,
270844,btshe.org,
270845,nca.go.ke,
270846,stly.pub,
270847,xartmanfilms.ru,
270848,muz-tracker.net,
270849,megafilmesonlinex.org,
270850,v-dslr.ru,
270851,marykayintouch.com.my,
270852,adsnet.me,
270853,pororich.com,
270854,3dcenter.ru,
270855,tatilvitrini.com,
270856,elbaghdadia.com,
270857,gazyekichi.com,
270858,minimax.si,
270859,lotto-berlin.de,
270860,bitcoset.com,
270861,todaysinfo.net,
270862,linktracker.link,
270863,yungvv.com,
270864,mysite.ma,
270865,intersport.id,
270866,dacnet.nic.in,
270867,ieltsonline.com.au,https://ieltsonline.com/
270868,instawload.com,
270869,cmu1h.com,
270870,vybortv.ru,
270871,planted.com,
270872,meteoservices.be,
270873,manganetworks.co,
270874,neoferr.com,
270875,cole-upskirt.net,
270876,mayoinu.com,
270877,customs.gov.tw,
270878,4day.info,
270879,gamershop.com.mx,
270880,tvgcdn.net,
270881,elastix.org,
270882,go-sport.pl,
270883,airedesantafe.com.ar,
270884,oll.tv,
270885,noclegowo.pl,
270886,goldtwink.com,
270887,hitad.lk,
270888,watchonlineseries.info,
270889,malestuffblog.com,
270890,skymovies.cc,
270891,csbnet.co.in,
270892,huyandex.com,
270893,erasmartphone.com,
270894,nocty.jp,https://nocty.jp/
270895,ranoutrom.com,https://www.top-suncake.com.tw/h/about
270896,chugiong.com,
270897,icehs.kr,
270898,hollywood-elsewhere.com,https://hollywood-elsewhere.com/
270899,10ady.com,
270900,petiscos.com,
270901,uij.edu.cu,
270902,ogis-ri.jp,
270903,adakoda.com,
270904,hdfilmtekpart.org,
270905,naixiu547.com,
270906,urlquery.net,https://urlquery.net/
270907,leonmedved.com,
270908,materialesdelengua.org,
270909,mpigr.gov.in,
270910,renders-graphiques.fr,
270911,uchebnik-online.com,
270912,ekburg.tv,
270913,tedu.ir,
270914,dreamstop.com,
270915,dea.gov,
270916,gongmini.co.kr,
270917,shocklove.men,
270918,kuzesc.ru,
270919,myjerk.tv,
270920,raintoday.co.uk,
270921,pornokaif.net,
270922,ezweb.ne.jp,
270923,live-sports101.org,
270924,htmlpoint.com,
270925,m2imx.com,
270926,marunouchi.com,
270927,teensex8.com,
270928,mesaaz.gov,
270929,yasashikunet.com,
270930,gwent-tracker.com,
270931,catfly.cz,
270932,sherpa.com.cn,
270933,lucky303.casino,
270934,asianporndistrict.com,
270935,tmtx.ca,
270936,remedioscaserosdehoy.net,
270937,frcorporateonline.com,
270938,kubernetes.org.cn,
270939,com-et.com,
270940,extremecomicbook.com,
270941,pornojuegos.xxx,
270942,irfree.com,
270943,wowotech.net,
270944,bandep.net,
270945,codestracker.com,
270946,wo234.xyz,
270947,telegrambank.ir,
270948,7c.com,
270949,isiportal.ir,
270950,fxreporter.com,
270951,physics.org,
270952,youfl.co,
270953,mellow.link,
270954,mamatov.tv,
270955,cresco.co.jp,
270956,shipcomrade.com,
270957,loversofdance.club,
270958,joominamarket.com,
270959,footballfacts.ru,
270960,bakimliyiz.com,
270961,aia.co.th,
270962,alternativegirls-news.com,
270963,megapath.com,
270964,topcon.co.jp,
270965,mangarussia.com,
270966,instanonymous.com,
270967,imsider.ru,
270968,c-movil.com.ec,
270969,xn--ffbe-tl4cma48ax79x0guf.xyz,
270970,tamilrockers.asia,
270971,podelise.ru,
270972,formybrowser.com,
270973,mosgorzdrav.ru,
270974,subaonet.com,
270975,horsjeu.ma,
270976,bancpost.ro,
270977,autosup.by,
270978,c4slive.com,
270979,1moviefa.ws,
270980,dmeassam.gov.in,
270981,mmo-game.eu,https://www.wolf-hund.org/
270982,logisticare.com,
270983,gamesminifree.com,
270984,deportesmax.info,
270985,fashion2smi.ru,
270986,csgobrawl.com,
270987,jfe-steel.co.jp,
270988,ekouhou.net,
270989,shugiintv.go.jp,
270990,cricketcastle.org,
270991,jeeh7eet.com,
270992,4-bit.jp,
270993,klabgames.net,
270994,usavg.net,
270995,aixuefu.com,
270996,sdinfo.net,
270997,dfjcgs.com,
270998,hooop.me,
270999,portugalio.com,
271000,uniview.com,
271001,emaar.com,
271002,mouser.fr,
271003,vufel.me,
271004,rosa-team.ro,
271005,paranaportal.uol.com.br,
271006,yonip.zone,
271007,noavard.co,
271008,homotrophy.com,
271009,wetheproudpatriots.com,
271010,konicaminolta.org,
271011,eamdid.space,
271012,dianhun.cn,
271013,enotnw.site,
271014,nosleeplessnights.com,https://www.nosleeplessnights.com/
271015,vec.go.th,
271016,suiningwang.com,
271017,gjust.ac.in,https://gjust.ac.in/
271018,epicwebcamchat.com,
271019,driversdown.com,
271020,hzlib.net,
271021,ylab.cn,
271022,seoprofy.ua,
271023,anime-update.xyz,
271024,dnion.com,
271025,indianamichiganpower.com,
271026,kingser.com,
271027,drupalchina.cn,https://drupalchina.cn/
271028,ziyu.net,
271029,trymobile.ru,
271030,serimanga.com,
271031,wfubmc.edu,
271032,porncomicsgo.net,
271033,fulltube.porn,
271034,modele-lettre-type.com,
271035,mastaram.net,
271036,kolkatatrafficpolice.net,
271037,belajarcoreldraw.co,
271038,renhe.cn,
271039,techcloudxaz.com,
271040,thedailycoin.org,
271041,turkmenyurt.tv,
271042,dragon-ball-super.ga,
271043,sud.rs,
271044,soundpark.gratis,
271045,as3arak.com,
271046,fileket.com,
271047,meijiyasuda.co.jp,
271048,dvdmaza.net,
271049,protokol.com.ua,
271050,tinymoviezet.ir,
271051,whitepages.co.uk,
271052,arttravel.gr,
271053,mb5u.com,
271054,mdpcdn.com,
271055,androidside.com,
271056,storehouseproducts.com,
271057,kam.kz,
271058,wikiphonenumber.info,
271059,tclnet.ir,
271060,state.ms.us,
271061,kustar.ac.ae,
271062,commonsware.com,https://commonsware.com/
271063,creoug.com,
271064,medwow.com,
271065,psychguides.com,
271066,alal3ab.net,
271067,chdbt.net,
271068,soistonboss.com,
271069,nanoo20.com,
271070,onlinepancard.in,
271071,thinglink.me,
271072,machofucker.com,
271073,drague.net,
271074,nofile.io,
271075,91veo.com,
271076,kinogo-club.com,
271077,yargitay.gov.tr,
271078,nikecdn.com,
271079,healinglifeisnatural.com,
271080,p-bandai.asia,
271081,loldytt.com.cn,
271082,elbitcoin.org,
271083,runetracker.org,
271084,moeillust.net,
271085,easily.co.uk,
271086,gzgov.gov.cn,
271087,kidsessays.com,
271088,elsenor5.com,
271089,codeskulptor.org,
271090,ivitrack.com,
271091,oneclickdigital.com,
271092,android-enjoyed.com,
271093,infraero.gov.br,
271094,anikod.mn,
271095,contem1gmagic.com.br,
271096,tochigi.jp,
271097,notfilm.ru,
271098,tanetzc.com,
271099,putlockers.am,
271100,maruzen.co.jp,
271101,payspanhealth.com,
271102,dpd.hu,
271103,ezjie.com,
271104,skinme.cc,
271105,crearlogogratisonline.com,
271106,netlore.ru,
271107,averia.ws,
271108,telesky.tmall.com,
271109,hdlesbiantube.com,
271110,eizo.com,
271111,piratebayproxylist.co,
271112,johnlewisgiftlist.com,
271113,msmobile.com.vn,
271114,desc.gdn,
271115,boomerangshop.com,
271116,lys-adtrack2.com,
271117,parsrank.pro,
271118,playpark.net,
271119,edisu-piemonte.it,
271120,gametree.co.kr,
271121,notehub.org,
271122,airbox.orange,
271123,jav-erodouga.com,
271124,minhap.gob.es,
271125,adorable-porno.com,
271126,whatwhowhywhere.com,
271127,apteka-ifk.ru,
271128,forcefactor.me,
271129,novostimira.press,
271130,lacronicadelpajarito.es,
271131,gaymenmoon.com,
271132,eshizuoka.jp,
271133,tjhf.com,
271134,livevideoshub.com,
271135,omnianightclub.com,
271136,thler.xyz,
271137,gov.ws,
271138,rajexcise.gov.in,
271139,zenfs.com,
271140,securevdr.com,
271141,myyog.com,
271142,kinoangel.club,
271143,wildlesbianvideos.com,
271144,gj1904.com,
271145,spaceanime.info,
271146,dxiong.com,
271147,centre-stores.eu,
271148,bbbt.pw,
271149,redcomputer.in,
271150,japaneselawtranslation.go.jp,
271151,zxls.com,
271152,lancome.com.cn,
271153,celebritytune.com,
271154,simplication.com,
271155,alfamartku.com,
271156,ivc.cn,
271157,ide.go.jp,
271158,djicorp.com,
271159,hidinc.com,
271160,viamoro.com,
271161,asiannet.com,
271162,eywedu.net,
271163,fresatest.com,
271164,iwantwhatitsworth.com,
271165,quiizu.com,
271166,kino-youtube.ru,
271167,nimbly.world,
271168,nomura-trust.co.jp,
271169,kaken.or.jp,
271170,timesera.in,
271171,colorir.blog.br,
271172,twnic.net.tw,https://twnic.tw/
271173,capm-network.com,
271174,ceec.net.cn,
271175,ehowcdn.com,
271176,jsnews.io,
271177,steam-time.de,
271178,outdoorsmenforum.ca,
271179,etoutianxia.com,
271180,cscsnigeriaplc.com,
271181,mediadom.info,
271182,under30.net,
271183,znoclub.com,
271184,dennys.jp,
271185,qq1234.org,
271186,hangshare.com,
271187,videomakerfx.com,
271188,medidart.com,
271189,bilimsite.kz,
271190,ionicshowerhead.com,
271191,sagace.co,
271192,wuzeiss.com,
271193,psu.kz,
271194,sszxb.info,
271195,segurmatica.cu,
271196,fotofap.net,
271197,islamhadithsunna.com,
271198,tradingreason.com,
271199,sojuoppa.gq,
271200,vunature.com,
271201,vho.org,
271202,pornbimbo.com,
271203,koalol.com,
271204,btbtt.la,
271205,rockdelcielo.com,
271206,pythonclub.org,
271207,plus-ex.jp,
271208,autodesk.net,
271209,auto-rostov.ru,
271210,heroesneverdie.com,
271211,houseandhome.co.za,
271212,auer-packaging.com,https://www.auer-packaging.com/de/en/
271213,claytonhomes.com,
271214,jiangnanciqi.com,
271215,unbrellanews.com,
271216,kidrex.org,
271217,lovevideoworld.com,
271218,appsary.com,
271219,tarjetatransportepublico.es,
271220,cockwankers.com,
271221,qeo.cn,http://qeo.cn/
271222,sanita.fvg.it,
271223,zoffers.pw,
271224,car-plus.com.tw,
271225,axn.com,
271226,100pdf.net,
271227,vindecoder.net,
271228,pperfect.com,
271229,baltour.it,
271230,cili15.com,
271231,investedtoday.net,
271232,ignorelist.com,
271233,amazonsetup.ro,
271234,new1music.ir,
271235,comicyu.com,
271236,emailgoogle.ir,
271237,sklmg.edu.cn,
271238,list-rs.com,
271239,net-chef.com,
271240,betbright.com,https://www.ar888games2.com/
271241,kaisafax.com,
271242,maxwebsearch.com,
271243,nb.se,
271244,aeropuertomadrid-barajas.com,https://www.aeropuertomadrid-barajas.com/
271245,web-online24.ru,
271246,seriesfc.com,
271247,1rx.io,
271248,instagrama.ru,
271249,dz-onec.info,
271250,tamugaia.com,
271251,02-jp.com,
271252,gecce.az,
271253,filmtvmovies.online,
271254,telcocoin.com,
271255,bez.es,
271256,econda-monitor.de,
271257,dvetweb2.azurewebsites.net,
271258,youxiri.cn,
271259,zonadescarga.info,
271260,101hr.com,
271261,amwaypartnerstores.com,
271262,nation45.com,
271263,mdcr.cz,
271264,add-subtitles.com,
271265,himile.com,
271266,topsiteslike.com,
271267,javbus.me,
271268,sharedualima.co,
271269,ero-harlem.com,
271270,mp3indirx.com,
271271,igrmaharashtra.gov.in,
271272,birddl.com,
271273,funpkvideos.com,
271274,ismartlearning.cn,
271275,msa.gov.cn,
271276,commonwealthawards.com.au,
271277,motosecrets.com,
271278,fafan.kr,
271279,mvpbanking.com,
271280,caone.sharepoint.com,
271281,lzep.cn,
271282,formzu.com,
271283,daily24news.us,
271284,hearthstonemaniac.com,
271285,fropki.info,
271286,newzikstreet.com,
271287,excelpro.ir,
271288,ipdisk.co.kr,
271289,sgmart.edu.cn,
271290,ppcall.jp,
271291,mptechedu.org,
271292,soundstagedirect.com,
271293,uae7.com,
271294,webgirls.tv,
271295,janx.gdn,
271296,momat.go.jp,
271297,postso.com,
271298,homedesignlover.com,https://homedesignlover.com/
271299,chatbot.cn,
271300,free-online-training-courses.com,
271301,torrentzcc.me,
271302,xywjj.gov.cn,
271303,freesatoshisfh.us,
271304,portaltransparencia.gob.mx,
271305,zunoxhd.stream,
271306,prodirectrugby.com,
271307,sponteweb.com.br,
271308,artsbj.com,
271309,marksandspencer.ru,
271310,amilova.com,
271311,companionsreviews.com,
271312,sufeinet.com,
271313,ulus.az,
271314,cupes.edu.cn,
271315,btol.com,
271316,elyomnews.com,
271317,karzar.ir,
271318,my.gov.cn,
271319,cityofathens.gr,
271320,asipartner.com,
271321,girnarsoft.com,
271322,365qilu.com,
271323,incra.gov.br,
271324,alankit.com,
271325,porno01.org,
271326,ppke.hu,
271327,tiegu.com,http://tiegu.com/
271328,cphim.net,
271329,pdfdu.com,
271330,jegx.gdn,
271331,15qm.com,
271332,commercegate.com,
271333,binguobox.com,https://binguobox.com/
271334,hackintosh.computer,
271335,samlpc.com,
271336,hiserver.online,
271337,earth-111.com,
271338,nbfa.social,
271339,turbine.com,
271340,hua.com,
271341,minecraft-oroorokt.com,
271342,is-elani.az,
271343,top-celebrities.com,
271344,therealchelseafans.com,
271345,netajiias.com,
271346,yamaguchi.lg.jp,
271347,meero.fr,
271348,mshishang.com,
271349,green-house.co.jp,
271350,pornoseksfilm.net,
